Bus_id,Zone_id,Load_share,egon_etrago_electricity_cts,egon_etrago_electricity_households,industry,PointCount,MeanMappedDistance_km,MaxMappedDistance_km,Source,Method
B39,TenneT,0.0013163380782275046,0.0005835505953293952,0.0005695242922688984,0.00016326319062921115,29.914398229944357,30.683143846659593,44.41279479323143,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B397,TenneT,0.0017721574163868064,0.0009281829469099268,0.0007973278435828193,4.664662589406033e-05,19.11523167651344,12.87751379481591,37.83842961380739,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B40,TenneT,0.003723543053955611,0.0016261198213426528,0.001786445726652556,0.0003109775059604022,57.82342184156515,6.379246818052661,20.68053168831618,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B404,TenneT,0.008608026289330311,0.00239532426282562,0.0040358594847818745,0.0021768425417228155,317.13556100737105,12.54980462069956,28.998148411527353,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B41,TenneT,0.0030153029220977468,0.0008705339535718248,0.0011107687612075846,0.0010340002073183372,146.94878206114765,16.524129029230036,47.897630403304326,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B413,TenneT,0.0027019971689620234,0.0007853449576375557,0.0014812837029799047,0.00043536850834456305,73.43976381745154,7.900671456357341,24.635960731827574,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B416,TenneT,0.002259747419022393,0.0006981138934118656,0.0007686408854115017,0.0007929926401990256,117.01427246786105,17.17064910593827,38.67460323840601,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B42,TenneT,0.00217633241182213,0.0007912466798581572,0.0010896571013015905,0.0002954286306623821,52.226998955104555,14.000802909101921,39.1434356654468,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B421,TenneT,0.01430850563152885,0.006682812438216308,0.0072991668120541186,0.0003265263812584223,73.97384724881859,10.120707920623213,46.83836876250161,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B422,TenneT,0.006278110809040079,0.0025170226905603297,0.003644471553744598,0.00011661656473515082,32.32117281717295,11.41122236645024,46.82395185321449,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B430,TenneT,0.018548848633196453,0.0089434574729856,0.008260413446932116,0.0013449777132787395,238.4876402764307,7.69596465940267,36.90925836849715,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B438,TenneT,0.005669451092137013,0.0021892001734674592,0.0026483860902254777,0.0008318648284440759,133.47739108724286,7.945016617664506,26.781886614306906,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B445,TenneT,0.037216681512273614,0.019364219049540634,0.01625870274468592,0.0015937597180470612,258.7226889233167,10.473616969153678,79.08000131363593,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B448,TenneT,0.012420799510784472,0.004947138757993328,0.0061753296654064645,0.0012983310873846791,212.768210292568,11.378956602009417,38.25380607165477,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B449,TenneT,0.000946984414905884,0.0003820785818932959,0.00044828926827743726,0.00011661656473515082,22.691971342072925,2.895835811297858,11.800291549863603,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B450,TenneT,0.02082457516406389,0.010333641604059111,0.008858301653712666,0.0016326319062921113,276.4809367903357,13.091820594113893,47.37772466622266,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B452,TenneT,0.005549973285136025,0.002311801232235733,0.002569570415085427,0.0006686016378148646,106.20969070568057,9.554067798828031,29.2491944180765,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B455,TenneT,0.007372187327225494,0.004016254018134883,0.0029827603019381287,0.0003731730071524826,69.955822378404,11.8518265940338,60.997029003587066,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B456,TenneT,0.011154912570735708,0.0037666629398926746,0.004558354326603374,0.00282989530423966,393.78720001462756,8.569888986693783,24.780404631267253,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B458,TenneT,0.011688784377562626,0.005259179028681863,0.0035452889810980324,0.0028843163677827305,409.113696915085,22.483264262652312,68.61900286227133,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B460,TenneT,0.0017420728694525506,0.0006749208069416159,0.0008105956200936029,0.0002565564424173318,46.15208116377217,4.652133208922,20.819725751933383,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B461,TenneT,0.011455546139999787,0.005882789061682362,0.0047020200616283,0.0008707370166891261,159.0817284405667,9.567390870361557,62.72223461619972,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B465,TenneT,0.0033855963765056112,0.0013456939831052552,0.0016511805109498535,0.0003887218824505027,67.91688991403755,13.627944923097868,36.45097249989594,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B475,TenneT,0.0033121569247585654,0.0012652466666898414,0.001627090625022181,0.00041981963304654296,67.93867813346452,7.143193266028173,24.7796118187745,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B476,TenneT,0.0018117184126577304,0.0005074218921155972,0.0008844768874955902,0.00041981963304654296,66.35535814134892,8.730487152750516,35.87130267823357,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B477,TenneT,0.0019559792994287284,0.0007295931062585668,0.0008376643107196588,0.0003887218824505027,59.57740864174297,12.179544679118731,24.48676374439299,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B481,TenneT,0.022394407405147948,0.009938624217749681,0.008770699741767501,0.0036850834456307663,537.4313330402102,24.866465768335665,55.28962417679542,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B482,TenneT,0.014540090500486989,0.007021283108710962,0.006127183052603227,0.0013916243391727998,222.3865617118906,14.168008751092412,47.217659047194616,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B483,TenneT,0.009338887912728414,0.0034887917080014645,0.003424471658235813,0.002425624546491137,359.37780894965726,15.039991782397355,50.267668238527975,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B484,TenneT,0.007340438612815743,0.002949708577382528,0.0033178576398698277,0.0010728723955633875,170.14491421901351,21.795024498201276,40.45981015136191,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B485,TenneT,0.009722650551177311,0.00443308652389753,0.004022330690491144,0.001267233336788639,191.6299097630988,13.917820606143367,41.367256695469706,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B486,TenneT,0.005822129999757364,0.0018242877965709231,0.0019453906638477873,0.0020524515393386543,285.4942576789347,17.030595353565325,62.8456060668031,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B487,TenneT,0.005751588722809706,0.0022677476555111615,0.0025353596741193186,0.0009484813931792266,143.669280559362,15.737848226709994,47.55776601834946,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B489,TenneT,0.014779849082037534,0.007206660787627507,0.0051553381855679,0.002417850108842127,354.2689505340093,21.123552097668558,49.98629657549763,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B498,TenneT,0.006727452419059855,0.0032069128370940257,0.003435020767826718,8.551881413911061e-05,42.91844860403473,20.723130511843994,48.08009046632854,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B499,TenneT,0.005833858811157959,0.0020686158562657872,0.002311423114527292,0.0014538198403648802,208.43735089284795,20.5850190333125,48.06876675795478,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B505,TenneT,0.01043674211497606,0.0041472357197059224,0.00500672418318348,0.001282782212086659,191.98586691357434,8.368546676195132,39.97596437230136,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B509,TenneT,0.005500155510068541,0.0019053319664295678,0.0024675300845325154,0.0011272934591064578,178.45284683627952,20.879972065366683,41.90839604118846,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B515,TenneT,0.007698937479744091,0.0038443799955444305,0.003442512288802127,0.00041204519539753294,80.02658336305845,16.090790590245767,64.12042341020013,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B516,TenneT,0.005706421217255126,0.0027240888512115495,0.0024614450435599023,0.0005208873224836736,86.3464578061211,18.311581209035577,64.12106334530921,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B521,TenneT,0.00025045153027653026,8.826487741004857e-05,0.00011554002697242135,4.664662589406033e-05,12.420596823156352,8.316986052895215,31.549156198391255,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B522,TenneT,0.0026494358432924492,0.0008700891896376353,0.000753120883985487,0.0010262257696693272,146.75437571544822,15.868286176387453,38.244058660156966,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B523,TenneT,0.004322180859654534,0.0015440689374047877,0.00182185609142151,0.0009562558308282367,161.20658150557222,12.721948529418167,65.14109886732007,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B525,TenneT,0.0034576702620569993,0.0011413755228162398,0.0017643096661610457,0.0005519850730797139,99.11191439877342,6.199233787751379,29.194586614732266,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B533,TenneT,0.0033709410694771837,0.0014663564342345455,0.0014070206257059948,0.0004975640095366435,79.48601248707612,14.758047625293221,64.59241604678962,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B534,TenneT,0.0023474804291431957,0.0010144848252439584,0.001037566973236855,0.0002954286306623821,49.64347661527681,10.598288495022757,40.95515680836031,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B539,TenneT,0.0021458238883164736,0.0008063753117531385,0.0011295387600400635,0.00020990981652327148,46.56118471354659,8.711308590260359,36.89483990631592,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B540,TenneT,0.0017655548062979693,0.0005388849380018734,0.0007291058587594524,0.0004975640095366435,76.96027587144285,14.706464180197143,36.86495097395256,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B543,TenneT,0.006224222770010063,0.002447432758328272,0.003217030500953067,0.0005597595107287239,91.76047884441448,13.47325588749856,29.326100226489515,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B544,TenneT,0.001040632859143633,0.0003469937668109091,0.0006081202781936134,8.551881413911061e-05,18.245148769969433,3.6562280637938858,24.795476629956767,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B545,TenneT,0.008551744720314232,0.0034327667711371987,0.004139398805401766,0.0009795791437752668,162.01134946225446,17.323919359444524,59.28953748640424,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
B546,TenneT,0.007599401359837343,0.002014942925271989,0.0026534954408885627,0.0029309629936767907,415.6458321584292,32.621230808615515,51.74619324628682,egon_bus_demand_plus_industry_proxy,egon_bus_demand_softmapped_to_nearby_hope_buses_with_voltage_preference_within_inferred_tso_zone_plus_industry_proxy_fallback
